,id,start,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8
1502,21050829,2025-02-01 01:47:28,38.625,30.8125,30.875,32.3125,36.25,47.9375,45.375,49.9375
1503,21050830,2025-02-01 01:47:59,39.5,30.75,30.625,32.5,35.625,47.5625,45.8125,50.0625
1504,21050831,2025-02-01 01:48:29,40.0625,30.875,30.6875,32.125,36.0625,48.375,45.625,49.6875
1505,21050836,2025-02-01 01:48:59,39.5625,31.125,30.8125,32.3125,36.8125,47.625,45.25,49.5625
1506,21050837,2025-02-01 01:49:29,39.75,30.5,30.8125,32.375,35.875,47.6875,45.375,49.875
1507,21050838,2025-02-01 01:49:59,39.9375,31.125,30.6875,32.3125,35.9375,47.75,45.0625,49.875
1508,21050839,2025-02-01 01:50:29,39.375,30.75,31.0,32.125,36.3125,47.75,45.0625,49.6875
1509,21050840,2025-02-01 01:50:59,38.75,31.0,31.1875,32.3125,36.125,48.125,45.5,49.8125
1510,21050845,2025-02-01 01:51:30,38.75,31.0625,31.1875,32.3125,36.4375,48.1875,45.0,50.0625
1511,21050850,2025-02-01 01:52:00,38.4375,30.75,31.25,32.5,36.6875,48.0,45.0625,49.9375
1512,21050851,2025-02-01 01:52:30,38.625,31.0,30.8125,31.8125,35.625,47.625,45.0625,49.8125
1513,21050852,2025-02-01 01:53:00,38.9375,31.0,31.0625,32.625,35.5625,48.3125,45.4375,49.8125
1514,21050853,2025-02-01 01:53:30,38.75,30.875,31.125,32.5,36.375,48.125,45.3125,50.1875
1515,21050858,2025-02-01 01:54:00,38.875,30.875,31.0,32.1875,35.9375,47.5625,44.8125,49.75
1516,21050859,2025-02-01 01:54:30,38.375,30.8125,30.6875,32.4375,36.0625,47.6875,45.5,49.8125
1517,21050860,2025-02-01 01:55:01,38.375,30.9375,30.75,32.3125,35.75,47.3125,45.125,49.5625
1518,21050861,2025-02-01 01:55:31,38.8125,30.5,31.0,32.4375,36.1875,48.0625,45.3125,49.375
1519,21050862,2025-02-01 01:56:01,38.5625,30.875,30.8125,32.375,35.875,47.8125,45.125,50.4375
1520,21050867,2025-02-01 01:56:31,39.1875,30.6875,30.6875,32.5,36.0,48.375,45.5625,49.875
1521,21050872,2025-02-01 01:57:01,38.75,30.875,30.9375,31.6875,36.0,47.75,45.4375,49.6875
1522,21050873,2025-02-01 01:57:31,38.625,30.6875,30.5,-1.0,36.125,47.75,45.25,50.125
1523,21050874,2025-02-01 01:58:01,39.0,31.0,31.3125,31.6875,36.25,47.5,45.25,49.6875
1524,21050875,2025-02-01 01:58:31,39.5,31.0,30.625,32.25,36.25,47.5,45.5625,50.0625
1525,21050880,2025-02-01 01:59:02,38.5,30.75,31.125,32.125,36.3125,48.0625,45.5,50.1875
1526,21050881,2025-02-01 01:59:32,38.9375,30.875,31.0,32.0625,35.875,48.0,44.9375,50.25
1527,21050882,2025-02-01 02:00:02,38.625,30.5,30.5,31.6875,36.3125,48.0625,44.9375,49.9375
1528,21050883,2025-02-01 02:00:32,38.9375,31.125,30.75,32.3125,36.4375,47.9375,44.6875,49.9375
1529,21050884,2025-02-01 02:01:02,38.75,31.0625,30.6875,32.4375,35.6875,47.5625,45.5,50.25
1530,21050889,2025-02-01 02:01:32,39.9375,30.75,30.6875,32.8125,36.0,48.125,45.5,49.75
1531,21050894,2025-02-01 02:02:02,2087.4375,30.625,31.25,32.4375,36.3125,47.75,45.5625,50.1875
1532,21050895,2025-02-01 02:02:33,38.125,30.8125,30.4375,32.0,36.0,47.5625,45.125,49.6875
1533,21050896,2025-02-01 02:03:03,39.875,30.625,31.125,32.3125,35.9375,47.9375,45.5,49.8125
1534,21050897,2025-02-01 02:03:33,38.5625,30.875,31.0,32.0,36.125,48.0625,45.1875,50.0
1535,21050902,2025-02-01 02:04:03,38.75,30.9375,31.25,32.5,36.25,48.375,45.25,50.0
1536,21050903,2025-02-01 02:04:33,38.625,30.75,31.0625,32.3125,36.0,47.75,45.3125,49.625
1537,21050904,2025-02-01 02:05:03,38.875,30.9375,31.25,31.9375,36.0,47.8125,45.0625,49.9375
1538,21050905,2025-02-01 02:05:33,38.625,31.25,31.0625,32.5,35.875,47.5,45.125,49.875
1539,21050906,2025-02-01 02:06:04,38.75,30.75,31.5,32.5625,35.9375,47.6875,45.5,49.9375
1540,21050911,2025-02-01 02:06:34,38.8125,30.6875,30.75,32.5,36.0625,47.9375,45.6875,49.5
1541,21050916,2025-02-01 02:07:04,38.75,30.8125,31.25,32.3125,36.125,48.0625,45.0625,49.6875
1542,21050917,2025-02-01 02:07:34,38.8125,30.75,31.0,32.3125,36.0,47.625,45.0625,50.0625
1543,21050918,2025-02-01 02:08:04,38.625,31.0,31.0,544.0625,36.0625,47.5,45.3125,49.625
1544,21050919,2025-02-01 02:08:34,38.375,30.5625,30.625,31.9375,36.25,47.25,-1.0,50.0625
1545,21050924,2025-02-01 02:09:04,39.6875,30.8125,30.625,32.1875,100.125,47.1875,45.25,50.1875
1546,21050925,2025-02-01 02:09:34,38.625,30.6875,31.1875,32.3125,35.875,47.875,45.1875,49.5625
1547,21050926,2025-02-01 02:10:05,38.5625,30.6875,30.6875,32.3125,36.4375,48.1875,44.6875,49.5625
1548,21050927,2025-02-01 02:10:35,38.875,30.375,31.0625,32.6875,35.875,47.6875,44.875,49.875
1549,21050928,2025-02-01 02:11:05,38.9375,30.75,30.6875,31.8125,36.0625,47.8125,45.75,49.75
1550,21050933,2025-02-01 02:11:35,39.0625,30.4375,31.1875,32.375,36.25,48.125,45.5,50.125
1551,21050938,2025-02-01 02:12:05,39.5625,30.8125,30.8125,32.625,36.0625,47.75,1068.9375,1073.875
1552,21050939,2025-02-01 02:12:35,38.875,30.6875,31.5,32.5,36.0,48.0625,45.5625,49.6875
1553,21050940,2025-02-01 02:13:05,38.6875,30.6875,30.6875,32.0625,36.3125,47.5,44.625,49.5
1554,21050941,2025-02-01 02:13:35,39.0,30.875,31.125,32.0,36.25,47.75,45.4375,50.0
1555,21050946,2025-02-01 02:14:06,38.0625,30.8125,31.125,32.0625,36.5,47.5625,45.375,50.125
1556,21050947,2025-02-01 02:14:36,38.75,31.0,30.4375,32.25,36.4375,47.4375,45.5,49.5625
1557,21050948,2025-02-01 02:15:06,38.6875,31.0625,31.1875,32.0,36.125,48.3125,44.8125,49.5625
1558,21050949,2025-02-01 02:15:36,38.5,31.0625,30.8125,32.3125,36.6875,47.6875,45.3125,50.0625
1559,21050950,2025-02-01 02:16:06,38.4375,30.6875,31.25,32.25,36.3125,47.625,45.0,49.8125
1560,21050955,2025-02-01 02:16:36,38.8125,30.875,30.9375,32.125,36.0,47.875,45.5,49.75
1561,21050960,2025-02-01 02:17:06,39.125,30.9375,31.125,32.5625,36.25,47.0,45.625,49.5625
1562,21050961,2025-02-01 02:17:37,38.6875,30.625,30.5625,32.0,35.8125,46.9375,45.5625,50.3125
1563,21050962,2025-02-01 02:18:07,38.75,31.1875,30.5625,32.1875,36.1875,47.4375,45.3125,50.1875
1564,21050963,2025-02-01 02:18:37,39.0,30.4375,30.6875,32.75,52.4375,47.0,45.375,49.875
1565,21050968,2025-02-01 02:19:07,38.6875,30.5625,30.6875,32.3125,36.25,47.4375,45.125,49.625
1566,21050969,2025-02-01 02:19:37,38.8125,31.0625,31.25,32.6875,36.125,-1.0,45.0,49.875
1567,21050970,2025-02-01 02:20:07,38.6875,31.125,31.375,32.6875,35.875,47.5,45.1875,49.8125
1568,21050971,2025-02-01 02:20:37,38.75,31.0,31.1875,32.4375,36.0625,47.1875,45.375,50.0
1569,21050972,2025-02-01 02:21:07,38.375,30.75,31.375,32.125,36.4375,46.6875,45.1875,49.875
1570,21050977,2025-02-01 02:21:38,38.875,31.0,31.0625,32.1875,36.1875,47.375,45.75,49.4375
1571,21050982,2025-02-01 02:22:08,38.8125,30.8125,30.6875,32.25,36.5625,47.5625,45.75,50.25
1572,21050983,2025-02-01 02:22:38,39.1875,31.0625,30.875,32.25,35.875,47.5,45.4375,50.125
1573,21050984,2025-02-01 02:23:08,38.6875,31.1875,30.9375,32.25,35.75,47.0,45.375,50.0
1574,21050985,2025-02-01 02:23:38,39.0,30.9375,30.5625,32.375,36.25,47.4375,45.4375,50.0
1575,21050990,2025-02-01 02:24:08,39.1875,30.4375,30.9375,32.0,36.1875,47.25,45.5,50.0625
1576,21050991,2025-02-01 02:24:38,38.9375,31.0625,31.0625,32.4375,36.0625,46.9375,45.25,49.875
1577,21050992,2025-02-01 02:25:09,38.9375,31.0,31.25,33.3125,35.875,47.25,44.9375,50.375
1578,21050993,2025-02-01 02:25:39,39.0,31.125,31.3125,32.4375,36.375,47.375,44.9375,50.0625
1579,21050994,2025-02-01 02:26:09,38.9375,30.8125,31.4375,32.5,35.5625,47.25,45.3125,50.125
1580,21050999,2025-02-01 02:26:39,38.875,31.0,31.625,32.1875,36.125,47.0625,45.75,49.8125
1581,21051004,2025-02-01 02:27:09,38.9375,30.875,30.875,32.4375,36.4375,47.5,45.125,50.125
1582,21051005,2025-02-01 02:27:39,39.875,31.0,31.0625,32.375,36.3125,47.25,45.4375,49.875
1583,21051006,2025-02-01 02:28:09,39.875,31.0625,30.8125,32.1875,36.3125,47.4375,45.3125,50.0625
1584,21051007,2025-02-01 02:28:40,39.9375,31.0625,31.3125,32.1875,36.125,47.1875,45.0,50.1875
1585,21051012,2025-02-01 02:29:10,39.8125,31.0,30.9375,32.375,36.5,47.1875,45.25,50.25
1586,21051013,2025-02-01 02:29:40,39.0,94.75,31.1875,32.5,36.1875,47.25,45.25,50.125
1587,21051014,2025-02-01 02:30:10,38.875,30.625,31.1875,32.0625,36.5,47.1875,45.5,49.8125
1588,21051015,2025-02-01 02:30:40,38.75,30.75,31.0,32.625,35.75,47.5625,45.625,49.375
1589,21051016,2025-02-01 02:31:10,38.875,30.6875,30.75,32.3125,35.3125,47.1875,45.5625,50.1875
1590,21051021,2025-02-01 02:31:40,38.9375,30.5625,31.5,32.5,36.5625,47.5625,45.1875,49.875
1591,21051026,2025-02-01 02:32:10,39.125,30.75,30.8125,31.9375,36.25,47.0625,45.25,49.75
1592,21051027,2025-02-01 02:32:41,38.875,30.8125,30.5625,32.375,36.1875,47.4375,45.6875,50.0625
1593,21051028,2025-02-01 02:33:11,38.625,30.8125,31.1875,32.3125,36.375,47.1875,45.4375,50.3125
1594,21051029,2025-02-01 02:33:41,38.75,30.875,31.75,32.25,36.1875,47.4375,45.0625,49.9375
1595,21051034,2025-02-01 02:34:11,38.9375,31.1875,31.3125,32.3125,36.4375,47.1875,45.3125,50.0
1596,21051035,2025-02-01 02:34:41,38.4375,31.0,30.8125,32.0,36.25,47.0625,44.75,49.8125
1597,21051036,2025-02-01 02:35:11,39.1875,30.5,30.8125,32.9375,35.5625,46.9375,45.25,50.1875
1598,21051037,2025-02-01 02:35:57,38.5,30.625,31.1875,32.3125,36.0625,47.3125,173.1875,50.125
1599,21051046,2025-02-01 02:36:27,38.6875,30.6875,30.4375,31.75,36.375,47.0625,45.8125,50.5
1600,21051047,2025-02-01 02:36:58,38.5,30.9375,31.125,32.4375,36.0625,47.375,45.0,49.875
1601,21051048,2025-02-01 02:37:28,38.6875,30.8125,30.875,31.875,36.125,47.25,44.875,50.125
1602,21051049,2025-02-01 02:37:58,38.625,30.8125,31.125,31.9375,36.375,47.25,45.5,49.875
1603,21051050,2025-02-01 02:38:28,38.75,30.875,31.0,32.625,35.9375,47.375,45.4375,50.375
1604,21051055,2025-02-01 02:38:58,38.9375,31.375,30.6875,32.625,36.3125,47.6875,45.125,49.6875
1605,21051056,2025-02-01 02:39:28,39.125,30.8125,31.375,32.4375,36.0,47.6875,45.3125,50.0625
1606,21051057,2025-02-01 02:39:58,38.0,30.875,31.375,32.1875,36.75,46.9375,45.5625,49.9375
1607,21051058,2025-02-01 02:40:29,39.125,30.375,31.1875,32.4375,36.375,47.3125,45.1875,50.25
